pitch,start,duration,beat_type,string,position,finger
81,3.332031,0.332031,4,4,3,1
74,3.664062,0.335938,4,3,3,1
83,0.000000,0.332031,4,4,1,4
79,0.332031,0.332031,4,4,1,2
74,0.664062,0.335938,4,3,1,3
71,1.000000,0.332031,4,3,1,1
74,1.332031,0.332031,4,3,1,3
79,1.664062,0.335938,4,4,1,2
83,2.000000,0.332031,4,4,1,4
79,2.332031,0.332031,4,4,1,2
74,2.664062,0.335938,4,3,1,3
79,3.000000,0.332031,4,4,1,2
74,3.332031,0.332031,4,3,1,3
71,3.664062,0.335938,4,3,1,1
81,0.000000,0.332031,4,4,1,3
76,0.332031,0.332031,4,4,1,0
72,0.664062,0.335938,4,3,1,2
69,1.000000,0.332031,4,3,1,0
72,1.332031,0.332031,4,3,1,2
76,1.664062,0.335938,4,4,1,0
78,2.000000,0.332031,4,4,1,1
84,2.332031,0.332031,4,4,2,4
81,2.664062,0.335938,4,4,1,3
78,3.000000,0.332031,4,4,1,1
74,3.332031,0.332031,4,3,1,3
72,3.664062,0.335938,4,3,1,2
71,0.000000,0.332031,4,3,1,1
74,0.332031,0.332031,4,3,1,3
71,0.664062,0.335938,4,3,1,1
79,1.000000,0.332031,4,4,1,2
74,1.332031,0.332031,4,3,1,3
71,1.664062,0.335938,4,3,1,1
67,2.000000,1.000000,3,3,1,3
74,0.000000,2.000000,2,3,1,3
74,2.000000,0.500000,4,2,1,3
76,2.500000,0.500000,4,2,1,4
74,3.000000,0.500000,4,2,1,3
72,3.500000,0.500000,4,2,1,2
71,0.000000,1.000000,3,3,1,1
69,1.000000,1.000000,3,3,1,1
71,2.000000,1.000000,3,3,1,1
72,3.000000,1.000000,3,3,1,2
74,0.000000,2.000000,2,3,1,3
74,2.000000,0.500000,4,2,1,3
76,2.500000,0.500000,4,2,1,4
74,3.000000,0.500000,4,2,1,3
72,3.500000,0.500000,4,2,1,2
72,0.000000,2.000000,2,3,1,2
71,2.000000,1.000000,3,3,1,1
86,0.000000,0.332031,4,4,3,4
83,0.332031,0.332031,4,4,3,2
79,0.664062,0.335938,4,3,3,4
74,1.000000,0.332031,4,3,3,1
79,1.332031,0.332031,4,3,3,4
83,1.664062,0.335938,4,4,3,2
86,2.000000,0.332031,4,4,3,4
83,2.332031,0.332031,4,4,3,2
74,2.664062,0.335938,4,3,3,1
84,3.000000,0.332031,4,4,3,3
81,3.332031,0.332031,4,4,3,1
74,3.664062,0.335938,4,3,3,1
83,0.000000,0.332031,4,4,1,4
79,0.332031,0.332031,4,4,1,2
74,0.664062,0.335938,4,3,1,3
71,1.000000,0.332031,4,3,1,1
74,1.332031,0.332031,4,3,1,3
79,1.664062,0.335938,4,4,1,2
83,2.000000,0.332031,4,4,1,4
79,2.332031,0.332031,4,4,1,2
74,2.664062,0.335938,4,3,1,3
79,3.000000,0.332031,4,4,1,2
74,3.332031,0.332031,4,3,1,3
71,3.664062,0.335938,4,3,1,1
81,0.000000,0.332031,4,4,1,3
76,0.332031,0.332031,4,4,1,0
72,0.664062,0.335938,4,3,1,2
69,1.000000,0.332031,4,3,1,0
72,1.332031,0.332031,4,3,1,2
76,1.664062,0.335938,4,4,1,0
78,2.000000,0.332031,4,4,1,1
84,2.332031,0.332031,4,4,2,4
81,2.664062,0.335938,4,4,1,3
78,3.000000,0.332031,4,4,1,1
74,3.332031,0.332031,4,3,1,3
72,3.664062,0.335938,4,3,1,2
71,0.000000,0.332031,4,3,1,1
74,0.332031,0.332031,4,3,1,3
71,0.664062,0.335938,4,3,1,1
79,1.000000,0.332031,4,4,1,2
74,1.332031,0.332031,4,3,1,3
71,1.664062,0.335938,4,3,1,1
67,2.000000,1.000000,3,3,1,3
74,0.000000,2.000000,2,3,1,3
74,2.000000,0.500000,4,2,1,3
76,2.500000,0.500000,4,2,1,4
74,3.000000,0.500000,4,2,1,3
72,3.500000,0.500000,4,2,1,2
71,0.000000,1.000000,3,3,1,1
69,1.000000,1.000000,3,3,1,1
71,2.000000,1.000000,3,3,1,1
72,3.000000,1.000000,3,3,1,2
74,0.000000,2.000000,2,3,1,3
74,2.000000,0.500000,4,2,1,3
76,2.500000,0.500000,4,2,1,4
74,3.000000,0.500000,4,2,1,3
72,3.500000,0.500000,4,2,1,2
72,0.000000,2.000000,2,3,1,2
71,2.000000,1.000000,3,3,1,1
86,0.000000,0.332031,4,4,3,4
83,0.332031,0.332031,4,4,3,2
79,0.664062,0.335938,4,3,3,4
74,1.000000,0.332031,4,3,3,1
79,1.332031,0.332031,4,3,3,4
83,1.664062,0.335938,4,4,3,2
86,2.000000,0.332031,4,4,3,4
83,2.332031,0.332031,4,4,3,2
74,2.664062,0.335938,4,3,3,1
84,3.000000,0.332031,4,4,3,3
81,3.332031,0.332031,4,4,3,1
74,3.664062,0.335938,4,3,3,1
83,0.000000,0.332031,4,4,1,4
79,0.332031,0.332031,4,4,1,2
74,0.664062,0.335938,4,3,1,3
71,1.000000,0.332031,4,3,1,1
74,1.332031,0.332031,4,3,1,3
79,1.664062,0.335938,4,4,1,2
83,2.000000,0.332031,4,4,1,4
79,2.332031,0.332031,4,4,1,2
74,2.664062,0.335938,4,3,1,3
79,3.000000,0.332031,4,4,1,2
74,3.332031,0.332031,4,3,1,3
71,3.664062,0.335938,4,3,1,1
81,0.000000,0.332031,4,4,1,3
76,0.332031,0.332031,4,4,1,0
72,0.664062,0.335938,4,3,1,2
69,1.000000,0.332031,4,3,1,0
72,1.332031,0.332031,4,3,1,2
76,1.664062,0.335938,4,4,1,0
78,2.000000,0.332031,4,4,1,1
84,2.332031,0.332031,4,4,2,4
81,2.664062,0.335938,4,4,1,3
78,3.000000,0.332031,4,4,1,1
74,3.332031,0.332031,4,3,1,3
72,3.664062,0.335938,4,3,1,2
69,0.000000,0.332031,4,3,1,0
66,0.332031,0.332031,4,2,1,2
62,0.664062,0.335938,4,2,1,0
60,1.000000,0.332031,4,1,1,3
59,1.332031,0.332031,4,1,1,2
57,1.664062,0.335938,4,1,1,1
55,2.000000,1.000000,3,1,1,0
66,0.000000,2.000000,2,2,1,2
67,2.000000,0.500000,4,2,1,3
66,0.500000,0.500000,4,2,1,2
67,1.000000,0.500000,4,2,1,3
71,0.000000,0.500000,4,3,1,1
66,0.500000,0.500000,4,2,1,2
67,1.000000,0.500000,4,2,1,3
74,0.000000,0.500000,4,2,4,4
66,0.500000,0.500000,4,2,1,2
67,1.000000,0.500000,4,2,1,3
70,0.000000,0.500000,4,3,1,1
71,0.500000,0.500000,4,3,1,1
73,1.000000,0.500000,4,3,1,2
74,0.000000,0.500000,4,3,1,3
78,0.500000,0.500000,4,4,1,1
79,1.000000,0.500000,4,4,1,2
82,0.000000,0.500000,4,4,3,1
83,0.500000,0.500000,4,4,3,2
86,1.000000,0.500000,4,4,3,4
79,0.000000,1.500000,3,4,1,2
79,0.000000,0.500000,4,4,1,2
81,0.500000,0.500000,4,4,3,1
77,1.000000,0.500000,4,3,3,3
75,0.000000,0.500000,4,3,3,1
76,0.500000,0.500000,4,3,3,2
76,1.000000,0.500000,4,3,3,2
76,0.000000,0.500000,4,3,3,2
76,0.000000,1.500000,3,3,3,2
76,0.000000,0.500000,4,3,3,2
77,0.500000,0.500000,4,3,3,3
74,1.000000,0.500000,4,3,3,1
71,0.000000,0.500000,4,3,1,1
72,0.500000,0.500000,4,3,1,2
72,1.000000,0.500000,4,3,1,2
72,0.000000,0.500000,4,3,1,2
84,0.000000,0.500000,4,4,3,3
81,0.500000,0.500000,4,4,3,1
79,0.000000,0.500000,4,4,1,2
78,0.500000,0.500000,4,4,1,1
86,0.000000,0.500000,4,4,3,4
83,0.500000,0.500000,4,4,3,2
81,0.000000,0.500000,4,4,1,3
79,0.500000,0.500000,4,4,1,2
76,0.000000,0.500000,4,4,4,1
88,0.500000,0.500000,4,4,4,4
86,1.000000,0.500000,4,4,4,3
84,0.000000,0.500000,4,4,4,2
83,0.500000,0.500000,4,4,4,1
81,1.000000,0.500000,4,3,4,4
79,0.000000,1.000000,3,3,4,3
78,1.000000,0.500000,4,3,4,2
74,0.000000,0.125000,6,3,3,1
86,0.125000,0.875000,4,4,4,3
84,1.000000,0.250000,5,4,4,2
81,1.250000,0.250000,5,4,3,1
79,0.000000,0.500000,4,4,1,2
79,0.500000,0.500000,4,4,1,2
79,1.000000,0.500000,4,4,1,2
87,0.000000,1.000000,3,4,4,4
84,1.000000,0.250000,5,4,3,3
81,1.250000,0.250000,5,4,3,1
79,0.000000,0.125000,6,4,1,2
78,0.125000,0.375000,5,4,1,1
78,0.500000,0.500000,4,4,1,1
78,1.000000,0.500000,4,4,1,1
78,1.500000,0.500000,4,4,1,1
71,0.000000,0.250000,5,2,3,3
74,0.250000,0.250000,5,3,3,1
76,0.500000,0.250000,5,3,3,2
74,0.750000,0.250000,5,3,3,1
76,1.000000,0.250000,5,3,3,2
74,1.250000,0.250000,5,3,3,1
79,0.000000,0.250000,5,3,3,4
74,0.250000,0.250000,5,3,3,1
76,0.500000,0.250000,5,3,3,2
74,0.750000,0.250000,5,3,3,1
76,1.000000,0.250000,5,3,3,2
74,1.250000,0.250000,5,3,3,1
81,0.000000,0.250000,5,3,4,4
74,0.250000,0.250000,5,3,3,1
76,0.500000,0.250000,5,3,3,2
74,0.750000,0.250000,5,3,3,1
76,1.000000,0.250000,5,3,3,2
74,1.250000,0.250000,5,3,3,1
69,0.000000,0.250000,5,2,3,2
74,0.250000,0.250000,5,3,3,1
71,0.500000,0.250000,5,2,3,3
74,0.750000,0.250000,5,3,3,1
72,1.000000,0.250000,5,2,3,4
74,1.250000,0.250000,5,3,3,1
71,0.000000,0.250000,5,2,3,3
74,0.250000,0.250000,5,3,3,1
76,0.500000,0.250000,5,3,3,2
74,0.750000,0.250000,5,3,3,1
76,1.000000,0.250000,5,3,3,2
74,1.250000,0.250000,5,3,3,1
79,0.000000,0.250000,5,3,3,4
74,0.250000,0.250000,5,3,3,1
76,0.500000,0.250000,5,3,3,2
74,0.750000,0.250000,5,3,3,1
76,1.000000,0.250000,5,3,3,2
74,1.250000,0.250000,5,3,3,1
81,0.000000,0.250000,5,3,4,4
74,0.250000,0.250000,5,3,3,1
76,0.500000,0.250000,5,3,3,2
74,0.750000,0.250000,5,3,3,1
76,1.000000,0.250000,5,3,3,2
74,1.250000,0.250000,5,3,3,1
69,0.000000,0.250000,5,2,3,2
74,0.250000,0.250000,5,3,3,1
71,0.500000,0.250000,5,2,3,3
74,0.750000,0.250000,5,3,3,1
72,1.000000,0.250000,5,2,3,4
74,1.250000,0.250000,5,3,3,1
71,0.000000,0.250000,5,2,3,3
74,0.250000,0.250000,5,3,3,1
79,0.500000,0.250000,5,3,3,4
71,0.750000,0.250000,5,2,3,3
69,1.000000,0.250000,5,2,3,2
78,1.250000,0.250000,5,3,3,3
67,0.000000,0.250000,5,2,3,1
76,0.250000,0.250000,5,3,3,2
66,0.500000,0.250000,5,2,1,2
74,0.750000,0.250000,5,3,1,3
64,1.000000,0.250000,5,2,1,1
72,1.250000,0.250000,5,3,1,2
62,0.000000,0.250000,5,2,1,0
71,0.250000,0.250000,5,3,1,1
60,0.500000,0.250000,5,1,1,3
69,0.750000,0.250000,5,2,1,4
59,1.000000,0.250000,5,1,1,2
67,1.250000,0.250000,5,2,1,3
57,0.000000,0.250000,5,1,1,1
66,0.250000,0.250000,5,2,1,2
62,0.500000,0.250000,5,2,1,0
72,0.750000,0.250000,5,2,1,4
67,1.000000,0.250000,5,2,3,1
71,1.250000,0.250000,5,2,3,3
60,0.000000,0.250000,5,1,3,1
76,0.250000,0.250000,5,3,3,2
75,0.500000,0.250000,5,3,3,1
76,0.750000,0.250000,5,3,3,2
75,1.000000,0.250000,5,3,3,1
76,1.250000,0.250000,5,3,3,2
79,0.250000,0.250000,5,3,3,4
78,0.500000,0.250000,5,3,3,3
79,0.750000,0.250000,5,3,3,4
78,1.000000,0.250000,5,3,3,3
79,1.250000,0.250000,5,3,3,4
62,0.000000,1.500000,3,2,1,0
69,0.000000,1.000000,3,2,3,2
69,1.000000,0.250000,5,2,3,2
67,1.250000,0.125000,6,2,3,1
69,1.375000,0.125000,6,2,3,2
71,0.000000,0.250000,5,2,3,3
74,0.250000,0.250000,5,3,3,1
79,0.500000,0.250000,5,3,3,4
71,0.750000,0.250000,5,2,3,3
69,1.000000,0.250000,5,2,3,2
78,1.250000,0.250000,5,3,3,3
67,0.000000,0.250000,5,2,3,1
76,0.250000,0.250000,5,3,3,2
66,0.500000,0.250000,5,2,1,2
74,0.750000,0.250000,5,3,1,3
64,1.000000,0.250000,5,2,1,1
72,1.250000,0.250000,5,3,1,2
62,0.000000,0.250000,5,2,1,0
71,0.250000,0.250000,5,3,1,1
60,0.500000,0.250000,5,1,1,3
69,0.750000,0.250000,5,2,1,4
59,1.000000,0.250000,5,1,1,2
67,1.250000,0.250000,5,2,1,3
57,0.000000,0.250000,5,1,1,1
66,0.250000,0.250000,5,2,1,2
62,0.500000,0.250000,5,2,1,0
72,0.750000,0.250000,5,2,1,4
67,1.000000,0.250000,5,2,3,1
71,1.250000,0.250000,5,2,3,3
60,0.000000,0.250000,5,1,3,1
76,0.250000,0.250000,5,3,3,2
75,0.500000,0.250000,5,3,3,1
76,0.750000,0.250000,5,3,3,2
75,1.000000,0.250000,5,3,3,1
76,1.250000,0.250000,5,3,3,2
88,0.250000,0.250000,5,4,5,3
87,0.500000,0.250000,5,4,5,2
88,0.750000,0.250000,5,4,5,3
87,1.000000,0.250000,5,4,5,2
88,1.250000,0.250000,5,4,5,3
62,0.000000,1.500000,3,2,2,0
81,0.000000,1.000000,3,4,2,2
81,1.000000,0.250000,5,4,2,2
79,1.250000,0.125000,6,4,2,1
81,1.375000,0.125000,6,4,2,2
79,0.000000,0.500000,4,4,1,2
81,0.500000,0.500000,4,4,3,1
83,1.000000,0.500000,4,4,3,2
84,0.000000,0.500000,4,4,4,2
86,0.500000,0.500000,4,4,4,3
88,1.000000,0.500000,4,4,4,4
86,0.000000,1.500000,3,4,4,3
86,0.000000,0.500000,4,4,4,3
84,0.500000,0.500000,4,4,3,3
81,1.000000,0.500000,4,4,3,1
79,0.000000,0.500000,4,3,3,4
78,0.500000,0.500000,4,3,3,3
79,1.000000,0.500000,4,3,3,4
81,0.000000,0.500000,4,4,3,1
83,0.500000,0.500000,4,4,3,2
84,1.000000,0.500000,4,4,3,3
83,0.000000,1.500000,3,4,3,2
83,0.000000,0.500000,4,4,3,2
81,0.500000,0.500000,4,4,3,1
78,1.000000,0.500000,4,3,3,3
76,0.500000,0.500000,4,3,3,2
78,1.000000,0.500000,4,3,3,3
79,0.000000,0.500000,4,3,3,4
81,0.500000,0.500000,4,4,3,1
83,1.000000,0.500000,4,4,3,2
81,0.000000,1.500000,3,4,3,1
81,0.000000,0.500000,4,4,3,1
79,0.500000,0.500000,4,3,3,4
76,1.000000,0.500000,4,3,3,2
74,0.000000,0.500000,4,3,3,1
78,0.500000,0.500000,4,3,3,3
74,1.000000,0.500000,4,3,3,1
81,0.000000,0.500000,4,3,4,4
78,0.500000,0.500000,4,3,3,3
74,1.000000,0.500000,4,3,3,1
81,0.000000,0.500000,4,3,4,4
81,0.500000,0.500000,4,4,3,1
81,1.000000,0.500000,4,4,3,1
81,0.000000,0.500000,4,4,3,1
81,0.500000,0.500000,4,4,3,1
81,1.000000,0.500000,4,4,3,1
85,0.000000,1.500000,3,4,3,3
86,0.000000,0.500000,4,4,3,4
73,0.000000,1.500000,3,3,1,2
74,0.000000,0.500000,4,3,1,3
61,0.000000,1.500000,3,1,1,3
62,0.000000,0.500000,4,1,1,4
61,0.500000,0.500000,4,1,1,3
62,1.000000,0.500000,4,1,1,4
66,0.000000,0.500000,4,2,1,2
61,0.500000,0.500000,4,1,3,1
62,1.000000,0.500000,4,1,3,2
69,0.000000,0.500000,4,2,3,2
61,0.500000,0.500000,4,1,3,1
62,1.000000,0.500000,4,2,3,2
72,0.000000,0.500000,4,2,3,4
78,0.500000,0.500000,4,3,3,3
81,1.000000,0.500000,4,4,3,1
84,0.000000,1.500000,3,4,3,3
62,0.000000,0.125000,6,2,1,0
74,0.125000,0.125000,6,3,1,3
74,0.250000,0.750000,4,3,1,3
72,1.000000,0.250000,5,3,1,2
69,1.250000,0.125000,6,3,1,0
67,0.000000,0.500000,4,2,1,3
67,0.500000,0.500000,4,2,1,3
67,1.000000,0.500000,4,2,1,3
64,0.000000,0.125000,6,2,1,1
76,0.125000,0.125000,6,3,1,4
76,0.250000,0.750000,4,3,1,4
72,1.000000,0.250000,5,3,1,2
69,1.250000,0.125000,6,3,1,0
67,1.375000,0.125000,6,2,1,3
66,0.000000,0.500000,4,2,1,2
66,0.500000,0.500000,4,2,1,2
66,1.000000,0.500000,4,2,1,2
67,0.000000,0.500000,4,2,1,3
62,0.500000,0.500000,4,2,1,0
71,1.000000,0.500000,4,3,1,1
69,0.000000,0.500000,4,3,1,0
62,0.500000,0.500000,4,2,1,0
72,1.000000,0.500000,4,3,1,2
71,0.000000,0.500000,4,3,1,1
62,0.500000,0.500000,4,2,1,0
74,1.000000,0.500000,4,3,1,3
71,0.000000,1.000000,3,3,1,1
69,1.000000,0.500000,4,3,1,0
85,0.000000,0.250000,5,4,4,2
86,0.250000,0.250000,5,4,4,3
85,0.500000,0.250000,5,4,4,2
86,0.750000,0.250000,5,4,4,3
85,1.000000,0.250000,5,4,4,2
81,1.250000,0.250000,5,3,4,4
81,0.000000,0.125000,6,4,1,3
79,0.125000,0.375000,5,4,1,2
79,0.500000,0.500000,4,4,1,2
79,1.000000,0.500000,4,4,1,2
87,0.000000,0.250000,5,4,4,3
88,0.250000,0.250000,5,4,4,4
87,0.500000,0.250000,5,4,4,3
88,0.750000,0.250000,5,4,4,4
84,1.000000,0.250000,5,4,3,3
81,1.250000,0.250000,5,4,3,1
79,0.000000,0.125000,6,4,1,2
78,0.125000,0.375000,5,4,1,1
78,0.500000,0.500000,4,4,1,1
78,1.000000,0.500000,4,4,1,1
79,0.000000,0.500000,4,4,1,2
83,0.500000,0.500000,4,4,3,2
86,1.000000,0.500000,4,4,3,4
88,0.000000,0.500000,4,4,6,2
91,0.500000,0.500000,4,4,6,4
84,1.000000,0.500000,4,4,3,3
83,0.000000,0.500000,4,4,3,2
84,0.500000,0.500000,4,4,3,3
81,1.000000,0.500000,4,4,1,3
81,0.000000,1.000000,3,4,1,3
79,1.000000,0.500000,4,4,1,2
